 &plot nbnd=  36, nks=    81 /
   -2.956   -2.956    2.857    2.857    5.252    5.252    7.431    7.431   10.529   10.529
   12.580   12.580   12.849   12.849   13.656   13.656
            0.000000  0.375000  0.375000
  -16.594  -16.594  -16.576  -16.576  -16.540  -16.540  -16.517  -16.517  -16.056  -16.056
  -15.992  -15.992  -15.961  -15.961  -15.902  -15.902  -15.870  -15.870  -15.846  -15.846
   -3.175   -3.175    3.281    3.281    5.568    5.568    7.611    7.611   10.498   10.498
   12.316   12.316   12.563   12.563   13.651   13.651
            0.000000  0.337500  0.337500
  -16.594  -16.594  -16.578  -16.578  -16.538  -16.538  -16.518  -16.518  -16.062  -16.062
  -15.987  -15.987  -15.960  -15.960  -15.900  -15.900  -15.874  -15.874  -15.846  -15.846
   -3.377   -3.377    3.728    3.728    5.904    5.904    7.779    7.779   10.436   10.436
   12.076   12.076   12.301   12.301   13.639   13.639
            0.000000  0.300000  0.300000
  -16.593  -16.593  -16.580  -16.580  -16.536  -16.536  -16.520  -16.520  -16.067  -16.067
  -15.982  -15.982  -15.959  -15.959  -15.899  -15.899  -15.878  -15.878  -15.845  -15.845
   -3.562   -3.562    4.199    4.199    6.258    6.258    7.933    7.933   10.351   10.351
   11.859   11.859   12.064   12.064   13.567   13.567
            0.000000  0.262500  0.262500
  -16.592  -16.592  -16.582  -16.582  -16.534  -16.534  -16.521  -16.521  -16.071  -16.071
  -15.977  -15.977  -15.957  -15.957  -15.899  -15.899  -15.883  -15.883  -15.844  -15.844
   -3.728   -3.728    4.692    4.692    6.623    6.623    8.069    8.069   10.251   10.251
   11.666   11.666   11.851   11.851   13.382   13.382
            0.000000  0.225000  0.225000
  -16.591  -16.591  -16.584  -16.584  -16.532  -16.532  -16.523  -16.523  -16.076  -16.076
  -15.971  -15.971  -15.956  -15.956  -15.899  -15.899  -15.888  -15.888  -15.843  -15.843
